time,e1,e2,e3,zd,theta,yaw_dot,x,y,h
0.0484999999999971,-0.6530222154678196,-0.024461275463988574,-0.02446127546398902,3.58109,0.4862487296056202,-0.2,1.985870361328125,4.985870361328125,1.985870361328125
0.19849999999999568,-0.7505912877972074,-0.020691275463988745,-0.02069127546398919,3.58486,0.4703662334124718,-0.2,1.99066162109375,4.99066162109375,1.99066162109375
0.24899999999999523,-0.7914193438288422,-0.026361275463988587,-0.02636127546398903,3.57919,0.46478117980608996,-0.2,1.992279052734375,4.992279052734375,1.992279052734375
0.2984999999999971,-0.9123169479338591,-0.007631275463988896,-0.00763127546398934,3.5979200000000002,0.44348816293175913,-0.2,1.99554443359375,4.99554443359375,1.99554443359375
0.34850000000000136,-0.9154291536666133,-0.007291275463988889,-0.007291275463988889,3.5982600000000002,0.4429645641561608,-0.2,1.99755859375,4.99755859375,1.99755859375
0.3984999999999985,-0.9341523156880442,0.0027587245360107815,0.0027587245360107815,3.60831,0.43877577395137446,-0.2,2.00091552734375,5.00091552734375,2.00091552734375
0.4484999999999957,-0.9421486451541621,0.005438724536010575,0.005438724536010131,3.6109899999999997,0.43720497762457955,-0.2,2.002593994140625,5.002593994140625,2.002593994140625
0.49849999999999994,-0.953769119319968,0.0024987245360108545,0.0024987245360108545,3.60805,0.43580871422298406,-0.2,2.006011962890625,5.006011962890625,2.006011962890625
0.5484999999999971,-0.9506846230338493,-0.010011275463988945,-0.010011275463989389,3.59554,0.4379031093253773,-0.2,2.008056640625,5.008056640625,2.008056640625
0.5985000000000014,-0.9172188559568961,-9.12754639887936e-05,-9.12754639887936e-05,3.60546,0.4417428336797648,-0.2,2.011077880859375,5.011077880859375,2.011077880859375
0.6484999999999985,-0.7858661344781019,-0.01015127546398853,-0.01015127546398853,3.5954,0.46338491640449453,-0.2,2.01263427734375,5.01263427734375,2.01263427734375
0.6984999999999957,-0.7639334371193143,-0.0057212754639888175,-0.005721275463989262,3.59983,0.46617744320768545,-0.2,2.01416015625,5.01416015625,2.01416015625
0.7489999999999952,-0.7623690508133505,-0.002731275463988325,-0.0027312754639887693,3.6028200000000004,0.46600291028248597,-0.2,2.017364501953125,5.017364501953125,2.017364501953125
0.7984999999999971,-0.7409589366991862,0.01857872453601095,0.018578724536010505,3.62413,0.4663519761328848,-0.2,2.018646240234375,5.018646240234375,2.018646240234375
0.8485000000000014,-0.7320656656817404,0.029728724536011608,0.029728724536011164,3.6352800000000003,0.46617744320768545,-0.2,2.02099609375,5.02099609375,2.02099609375
0.8984999999999985,-0.7519249901352585,0.03544872453601133,0.03544872453601089,3.641,0.4623377188532979,-0.2,2.02294921875,5.02294921875,2.02294921875
0.9484999999999957,-0.7272336249147817,0.04269872453601087,0.04269872453601087,3.64825,0.4651302456564888,-0.2,2.02423095703125,5.02423095703125,2.02423095703125
0.9984999999999999,-0.5130718365458691,0.07553872453601107,0.07553872453601063,3.68109,0.49340457953879696,-0.2,2.02508544921875,5.02508544921875,2.02508544921875
1.048499999999997,-0.5796082440127361,0.07843872453601008,0.07843872453601008,3.68428,0.48031461014883947,-0.2,2.0264892578125,5.0264892578125,2.0264892578125
1.0989999999999966,-0.6066240275381278,0.0788187245360108,0.07881872453601035,3.68437,0.4785692808968452,-0.2,2.02752685546875,5.02752685546875,2.02752685546875
1.1484999999999985,-0.5871160562764,0.07402872453601095,0.07402872453601095,3.67958,0.4822344723260332,-0.2,2.028472900390625,5.028472900390625,2.028472900390625
1.1984999999999957,-0.40678051789650826,0.10258872453601109,0.10258872453601064,3.7081399999999998,0.5057964172279568,-0.2,2.0303955078125,5.0303955078125,2.0303955078125
1.2485,-0.42295644339510474,0.09522872453601128,0.09522872453601128,3.7007800000000004,0.5044001538263612,-0.2,2.03143310546875,5.03143310546875,2.03143310546875
1.298499999999997,-0.42074951993730725,0.09166872453601105,0.0916687245360106,3.6972199999999997,0.5052728184523584,-0.2,2.031951904296875,5.031951904296875,2.031951904296875
1.3485000000000014,-0.3575268951005395,0.10211872453601067,0.10211872453601067,3.7076700000000002,0.5134758659367318,-0.2,2.033203125,5.033203125,2.033203125
1.3984999999999985,-0.34550522365406566,0.09717872453601073,0.09717872453601073,3.70273,0.5160938598147232,-0.2,2.034088134765625,5.034088134765625,2.034088134765625
1.4484999999999957,-0.3129302231258686,0.10283872453601095,0.10283872453601095,3.70839,0.5202826500195096,-0.2,2.03466796875,5.03466796875,2.03466796875
1.4985,-0.24661772358511946,0.11081872453601083,0.11081872453601038,3.71637,0.5293583621298801,-0.2,2.035400390625,5.035400390625,2.035400390625
1.548499999999997,-0.2517888732380431,0.11680872453601143,0.11680872453601099,3.72236,0.5276130328778859,-0.2,2.035888671875,5.035888671875,2.035888671875
1.5985000000000014,-0.20928085273766817,0.1421987245360108,0.14219872453601035,3.74775,0.5302310267558773,-0.2,2.036346435546875,5.036346435546875,2.036346435546875
1.6484999999999985,-0.20841749840696666,0.14416872453601082,0.14416872453601082,3.74972,0.5300564938306779,-0.2,2.037017822265625,5.037017822265625,2.037017822265625
1.798499999999997,-0.1015551022710608,0.14857872453601084,0.14857872453601084,3.75413,0.5459389900238263,-0.2,2.039031982421875,5.039031982421875,2.039031982421875
1.8485000000000014,0.017709936608997445,0.16010872453601088,0.16010872453601088,3.76566,0.5626941508429719,-0.2,2.03985595703125,5.03985595703125,2.03985595703125
1.8984999999999985,0.023897186221217837,0.1617387245360109,0.1617387245360109,3.76729,0.5633922825437696,-0.2,2.041259765625,5.041259765625,2.041259765625
1.9985,0.025636826334858753,0.1550587245360111,0.1550587245360111,3.7606100000000002,0.564788545945365,-0.2,2.043243408203125,5.043243408203125,2.043243408203125
2.048499999999997,0.06558484820710131,0.15413872453601085,0.15413872453601085,3.75969,0.571246264177744,-0.2,2.043670654296875,5.043670654296875,2.043670654296875
2.0985000000000014,0.1342847469147559,0.16860872453601106,0.16860872453601106,3.7741599999999997,0.5796238445873169,-0.2,2.044281005859375,5.044281005859375,2.044281005859375
2.1509999999999962,0.13765505758124164,0.17067872453601085,0.17067872453601085,3.77623,0.5797983775125163,-0.2,2.044342041015625,5.044342041015625,2.044342041015625
2.198999999999998,0.1323819702653859,0.17190872453601092,0.17190872453601092,3.77746,0.5787511799613196,-0.2,2.044097900390625,5.044097900390625,2.044097900390625
2.2485,0.16440474100229885,0.19914872453601085,0.19914872453601085,3.8047,0.5791002458117185,-0.2,2.0438232421875,5.0438232421875,2.0438232421875
2.298499999999997,0.13567063881695862,0.19319872453601095,0.19319872453601095,3.79875,0.5756095873077298,-0.2,2.043212890625,5.043212890625,2.043212890625
2.3485000000000014,0.14614097645854152,0.18549872453601113,0.18549872453601113,3.7910500000000003,0.5785766470361202,-0.2,2.04296875,5.04296875,2.04296875
2.3984999999999985,0.12912263291557124,0.17397872453601115,0.17397872453601115,3.7795300000000003,0.5778785153353225,-0.2,2.042388916015625,5.042388916015625,2.042388916015625
2.4484999999999957,0.13130858508814303,0.17901872453601086,0.17901872453601086,3.78457,0.5773549165597242,-0.2,2.0421142578125,5.0421142578125,2.0421142578125
2.4985,0.11961139875314863,0.19070872453601062,0.19070872453601062,3.79626,0.5735151922053366,-0.2,2.042144775390625,5.042144775390625,2.042144775390625
2.548499999999997,0.13802679270336515,0.17706872453601097,0.17706872453601097,3.78262,0.5787511799613196,-0.2,2.042236328125,5.042236328125,2.042236328125
2.5985000000000014,0.13981257386716894,0.1908787245360113,0.1908787245360113,3.79643,0.5766567848589265,-0.2,2.042266845703125,5.042266845703125,2.042266845703125
2.6484999999999985,0.12708703626025208,0.17920872453601122,0.17920872453601122,3.7847600000000003,0.5766567848589265,-0.2,2.04217529296875,5.04217529296875,2.04217529296875
2.6984999999999957,0.1525366468948972,0.18931872453601084,0.18931872453601084,3.79487,0.5789257128865192,-0.2,2.04193115234375,5.04193115234375,2.04193115234375
2.7485,0.20795993195939477,0.1755887245360106,0.1755887245360106,3.7811399999999997,0.5900958200992829,-0.2,2.041259765625,5.041259765625,2.041259765625
2.7989999999999995,0.20640189816409915,0.17418872453601075,0.17418872453601075,3.77974,0.5900958200992829,-0.2,2.04107666015625,5.04107666015625,2.04107666015625
2.8485000000000014,0.2038309502698974,0.1738487245360103,0.1738487245360103,3.7794,0.5897467542488839,-0.2,2.040985107421875,5.040985107421875,2.040985107421875
2.8984999999999985,0.23382675336764347,0.18304872453601062,0.18304872453601062,3.7885999999999997,0.5928883469024737,-0.2,2.04095458984375,5.04095458984375,2.04095458984375
2.9484999999999957,0.2688489145637858,0.1908187245360109,0.1908187245360109,3.79637,0.5970771371072602,-0.2,2.040985107421875,5.040985107421875,2.040985107421875
3.0004999999999953,0.29152052616265234,0.18860872453601063,0.18860872453601063,3.7941599999999998,0.6010913943868471,-0.2,2.041015625,5.041015625,2.041015625
3.048499999999997,0.34101920785660855,0.20525872453601135,0.20525872453601135,3.81081,0.6059783162924312,-0.2,2.04107666015625,5.04107666015625,2.04107666015625
3.0985000000000014,0.3321135363155596,0.20319872453601073,0.20319872453601073,3.80875,0.6049311187412345,-0.2,2.040985107421875,5.040985107421875,2.040985107421875
3.1484999999999985,0.32772313047370094,0.19933872453601076,0.19933872453601076,3.80489,0.6049311187412345,-0.2,2.040679931640625,5.040679931640625,2.040679931640625
3.1984999999999957,0.29403543881589833,0.1917987245360102,0.1917987245360102,3.79735,0.6009168614616477,-0.2,2.040924072265625,5.040924072265625,2.040924072265625
