time,e1,e2,e3,z1,z2,z3,x,y,h
0.04700000000000415,-0.006249853621252743,0.003212426532575474,-0.006108042746232112,2.9937501463787473,3.0032124265325755,2.993891957253768,0.037750642746686935,3.01907922513783,1.910888671875
0.09700000000000131,-0.006741253587712048,0.0022205131438033376,-0.005273172834458606,2.993258746412288,3.0022205131438033,2.9947268271655414,0.04102140665054321,3.022882826626301,1.914581298828125
0.14699999999999847,-0.007033865831013841,0.0021515960858060623,-0.005600170462359166,2.992966134168986,3.002151596085806,2.994399829537641,0.04271972179412842,3.025280427187681,1.918701171875
0.19700000000000273,-0.00750577290843113,0.0017134202937274523,-0.006766285525377391,2.992494227091569,3.0017134202937275,2.9932337144746226,0.04564451053738594,3.0299005769193172,1.93292236328125
0.2469999999999999,-0.007571008119103162,0.0017562209539230267,-0.006838549256421356,2.992428991880897,3.001756220953923,2.9931614507435786,0.04686814546585083,3.0320909433066845,1.94219970703125
0.29700000000000415,-0.007244474089473929,0.0026211413112453563,-0.006274207413478727,2.992755525910526,3.0026211413112454,2.9937257925865213,0.04934605956077576,3.036876901984215,1.96563720703125
0.3470000000000013,-0.006943716899940888,0.0032515299661444175,-0.006311188511662014,2.993056283100059,3.0032515299661444,2.993688811488338,0.05018430948257446,3.0389093533158302,1.97662353515625
0.39699999999999847,-0.0059703452467210205,0.004427755381463339,-0.006781065172400513,2.994029654753279,3.0044277553814633,2.9932189348275995,0.05152461305260658,3.043069612234831,1.998077392578125
0.44700000000000273,-0.00538198580999838,0.00471763062130659,-0.006906003640442027,2.9946180141900016,3.0047176306213066,2.993093996359558,0.05208059772849083,3.0451223962008953,2.008453369140625
0.4969999999999999,-0.004164726782053041,0.004829090665698477,-0.00647048541340256,2.995835273217947,3.0048290906656985,2.9935295145865974,0.05372733622789383,3.0496095567941666,2.03070068359375
0.5470000000000041,-0.004134908669835902,0.0044317112066636355,-0.007023874531021157,2.995865091330164,3.0044317112066636,2.992976125468979,0.055620137602090836,3.052393928170204,2.039642333984375
0.5970000000000013,-0.004351061841799453,0.0032944851187335367,-0.008460081722896806,2.9956489381582005,3.0032944851187335,2.991539918277103,0.05938585102558136,3.0574691221117973,2.056640625
0.6469999999999985,-0.004536917167052401,0.0028079636585904844,-0.008674860220333258,2.9954630828329476,3.0028079636585905,2.9913251397796667,0.06113304942846298,3.059839442372322,2.0645751953125
0.6970000000000027,-0.005205235525268304,0.0014939830656333086,-0.008557065510602868,2.9947947644747317,3.0014939830656333,2.991442934489397,0.06469626724720001,3.0647863149642944,2.0814208984375
0.7469999999999999,-0.005366562068469527,0.0008650281907458535,-0.008685397474504697,2.9946334379315305,3.000865028190746,2.9913146025254953,0.06610029190778732,3.0669198632240295,2.088531494140625
0.7970000000000041,-0.0060120857322911725,-5.6889953372607494e-05,-0.00918867263690304,2.993987914267709,2.9999431100466274,2.990811327363097,0.0687025785446167,3.071100875735283,2.101837158203125
0.8470000000000013,-0.005474486031468828,-0.0002685160269741971,-0.009098491907472805,2.994525513968531,2.999731483973026,2.990901508092527,0.0698060467839241,3.0730673894286156,2.107940673828125
0.8969999999999985,-0.004345883273866313,-0.0007768853604814829,-0.007846529755023646,2.9956541167261337,2.9992231146395185,2.9921534702449764,0.07207754254341125,3.078050136566162,2.1204833984375
0.9470000000000027,-0.0032514799351721635,-0.0010932936956837835,-0.0077345366651337955,2.996748520064828,2.998906706304316,2.992265463334866,0.0740860104560852,3.081386387348175,2.12542724609375
0.9975000000000023,-0.000948137538966165,-0.0016750660518636273,-0.007861171209746942,2.999051862461034,2.9983249339481364,2.992138828790253,0.07751152664422989,3.0876111835241318,2.134613037109375
1.0470000000000041,0.00013290426672618594,-0.0018037833038389017,-0.0074587056005475105,3.000132904266726,2.998196216696161,2.9925412943994525,0.07908382266759872,3.0904470533132553,2.138916015625
1.0970000000000013,0.0023458381794951855,-0.0019980900543510316,-0.005631027980977699,3.002345838179495,2.998001909945649,2.9943689720190223,0.0822637528181076,3.0964530557394028,2.147705078125
1.1469999999999985,0.0031004014123832135,-0.0020147348802694864,-0.005380116912758748,3.003100401412383,2.9979852651197305,2.9946198830872413,0.08483204990625381,3.0994531959295273,2.151092529296875
1.1970000000000027,0.003968078507801565,-0.002917316167037942,-0.006023249966446542,3.0039680785078016,2.997082683832962,2.9939767500335535,0.08926043659448624,3.104651801288128,2.15777587890625
1.2469999999999999,0.0042213532096884165,-0.0032208677491509796,-0.005924260719301522,3.0042213532096884,2.996779132250849,2.9940757392806985,0.09124413877725601,3.1069998368620872,2.16082763671875
1.2970000000000041,0.004862851510587518,-0.0034754873530280506,-0.004888154964362013,3.0048628515105875,2.996524512646972,2.995111845035638,0.09541262686252594,3.111840710043907,2.167572021484375
1.3470000000000013,0.005399345412147927,-0.0035310722864334565,-0.004589356671266476,3.005399345412148,2.9964689277135665,2.9954106433287335,0.09701281040906906,3.113904170691967,2.170745849609375
1.3969999999999985,0.006740427882608646,-0.0034429029753741958,-0.004361325938984972,3.0067404278826086,2.996557097024626,2.995638674061015,0.09979183971881866,3.117810897529125,2.176849365234375
1.4470000000000027,0.007570159605726712,-0.0032431787629803033,-0.004086990192538664,3.0075701596057267,2.9967568212370197,2.9959130098074613,0.1008310541510582,3.1197099909186363,2.179656982421875
1.4969999999999999,0.009898590809074292,-0.0025868916221747362,-0.0020852599848613096,3.0098985908090743,2.9974131083778253,2.9979147400151387,0.10315890610218048,3.1239959001541138,2.18560791015625
