time,e1,e2,e3,z1,z2,z3,x,y,h
0.047999999999998266,-0.01857386671779304,-0.03198178304604493,-0.008004484654460242,2.981426133282207,2.968018216953955,2.9919955153455398,-0.031027160584926605,2.989305580034852,1.90899658203125
0.09799999999999898,-0.018685650036437185,-0.030934991930830602,-0.008982995164473095,2.981314349963563,2.9690650080691694,2.991017004835527,-0.032006263732910156,2.9891725620254874,1.913055419921875
0.1479999999999997,-0.018593816150102693,-0.028244982264081564,-0.009602235297848427,2.9814061838498973,2.9717550177359184,2.9903977647021516,-0.03250265493988991,2.989247988909483,1.916839599609375
0.1980000000000004,-0.01862834394456714,-0.025314444123859747,-0.01046721505619308,2.981371656055433,2.9746855558761403,2.989532784943807,-0.03295376896858215,2.989499914459884,1.92724609375
0.24799999999999756,-0.018759475867781372,-0.024729885095518878,-0.010467261014827756,2.9812405241322186,2.975270114904481,2.9895327389851722,-0.033005256205797195,2.989642701111734,1.934051513671875
0.29799999999999827,-0.019107370732168505,-0.023760583711179617,-0.010333239598867117,2.9808926292678315,2.9762394162888204,2.989666760401133,-0.03278670087456703,2.990331248380244,1.94921875
0.347999999999999,-0.01906422798849494,-0.023468473216082142,-0.00997417285832336,2.980935772011505,2.976531526783918,2.9900258271416766,-0.03245466947555542,2.991163769736886,1.959259033203125
0.3979999999999997,-0.01921662334829044,-0.0235211305035552,-0.00971100841792838,2.9807833766517096,2.976478869496445,2.9902889915820716,-0.03208070248365402,2.9929872476495802,1.975128173828125
0.4480000000000004,-0.01968104796172465,-0.02480677110118945,-0.010224388877238866,2.9803189520382753,2.9751932288988105,2.989775611122761,-0.03227648138999939,2.9930600742809474,1.982391357421875
0.49799999999999756,-0.020332644380051335,-0.02711765706558289,-0.011178805914864753,2.9796673556199487,2.972882342934417,2.9888211940851352,-0.03250477463006973,2.9941134243272245,1.9964599609375
0.5479999999999983,-0.020133980506599425,-0.027959862218837728,-0.011364727407877862,2.9798660194934006,2.9720401377811623,2.988635272592122,-0.032528575509786606,2.9952505850233138,2.004669189453125
0.597999999999999,-0.020275812934955173,-0.029454831895138422,-0.011852788822253935,2.979724187065045,2.9705451681048616,2.988147211177746,-0.03226698562502861,2.9974504369311035,2.017181396484375
0.6479999999999997,-0.020321168057854333,-0.029988930918676715,-0.011971327616233207,2.9796788319421457,2.9700110690813233,2.988028672383767,-0.031999506056308746,2.998703072196804,2.023040771484375
0.6980000000000004,-0.020428975447784214,-0.031215116383652486,-0.012237525534844806,2.979571024552216,2.9687848836163475,2.987762474465155,-0.03132913261651993,3.001579018542543,2.03424072265625
0.7479999999999976,-0.019818212133518198,-0.03174509138207471,-0.012104224475779635,2.980181787866482,2.9682549086179253,2.9878957755242204,-0.030901050195097923,3.0036331065930426,2.040924072265625
0.7979999999999983,-0.018645768861306866,-0.03241044505066837,-0.012833432593037486,2.981354231138693,2.9675895549493316,2.9871665674069625,-0.0304727703332901,3.0070772343315184,2.051116943359375
0.847999999999999,-0.017975622219346565,-0.03245316447964841,-0.0130778012384134,2.9820243777806534,2.9675468355203516,2.9869221987615866,-0.030500978231430054,3.0075623085722327,2.056793212890625
0.8979999999999997,-0.01679357240854129,-0.032097170234441474,-0.013442788575208198,2.9832064275914587,2.9679028297655585,2.986557211424792,-0.030352603644132614,3.0089794090017676,2.067413330078125
0.9480000000000004,-0.01641041532314169,-0.0318034919172705,-0.013566257982982055,2.9835895846768583,2.9681965080827295,2.986433742017018,-0.030173802748322487,3.009751661680639,2.073577880859375
0.9979999999999976,-0.016066220625568395,-0.0309708007993299,-0.01343835410745342,2.9839337793744316,2.96902919920067,2.9865616458925466,-0.02962128259241581,3.01150643825531,2.082611083984375
1.0479999999999983,-0.016199206467891525,-0.030528921048137647,-0.013233741752264105,2.9838007935321085,2.9694710789518624,2.986766258247736,-0.029223769903182983,3.012539114803076,2.086669921875
1.097999999999999,-0.015906664044652796,-0.029792581752756675,-0.012552236383087223,2.984093335955347,2.9702074182472433,2.9874477636169128,-0.028194546699523926,3.015108202584088,2.094207763671875
1.1479999999999997,-0.015221311010920946,-0.029674779316114286,-0.011567111697392995,2.984778688989079,2.9703252206838857,2.988432888302607,-0.027506906539201736,3.0170425307005644,2.098663330078125
1.1980000000000004,-0.014165131795756736,-0.0296927010123067,-0.010703102540277953,2.9858348682042433,2.9703072989876933,2.989296897459722,-0.026204168796539307,3.0204593781381845,2.105224609375
1.2479999999999976,-0.013989525375253553,-0.030448065417229664,-0.010301882961653686,2.9860104746247464,2.9695519345827703,2.9896981170383463,-0.025223586708307266,3.0207997374236584,2.109161376953125
1.2979999999999983,-0.01392070066160489,-0.0319299505779016,-0.009935993910430874,2.986079299338395,2.9680700494220984,2.990064006089569,-0.023568851873278618,3.0218487307429314,2.1162109375
1.347999999999999,-0.013585161452063677,-0.03262014124640267,-0.00963739576112621,2.9864148385479363,2.9673798587535973,2.990362604238874,-0.022704225033521652,3.0228018313646317,2.120086669921875
1.3979999999999997,-0.013608554647223325,-0.03405522498913882,-0.010316148206082953,2.9863914453527767,2.965944775010861,2.989683851793917,-0.021685104817152023,3.0246975608170033,2.12579345703125
1.4480000000000004,-0.013630164377228304,-0.03442333292168254,-0.010488065909814104,2.9863698356227717,2.9655766670783175,2.989511934090186,-0.021305963397026062,3.0258104726672173,2.128387451171875
1.4979999999999976,-0.014012368013044618,-0.03487460778231544,-0.01059717488115064,2.9859876319869554,2.9651253922176846,2.9894028251188494,-0.020555173978209496,3.0283654630184174,2.133148193359375
