time,e1,e2,e3,zd,theta,yaw_dot,x,y,h
2.7979999999999947,-0.3197099776963652,-0.03064127546398865,-0.030641275463989093,3.57491,-0.5407030022678433,0.2,2.24090576171875,2.24090576171875,2.24090576171875
2.847999999999999,-0.3312697099387458,-0.03668127546398914,-0.03668127546398958,3.56887,-0.5398303376418461,0.192,2.241424560546875,2.241424560546875,2.241424560546875
2.897999999999996,-0.32917384278909,-0.0367212754639894,-0.0367212754639894,3.5688299999999997,-0.540179403492245,0.16999999999999998,2.24151611328125,2.24151611328125,2.24151611328125
2.9979999999999976,-0.3062942551603425,-0.04858127546398938,-0.04858127546398938,3.5569699999999997,-0.5459389900238263,0.116,2.24169921875,2.24169921875,2.24169921875
3.0479999999999947,-0.32246587162005236,-0.06517127546398882,-0.06517127546398882,3.5403800000000003,-0.5461135229490257,0.078,2.24151611328125,2.24151611328125,2.24151611328125
3.097999999999999,-0.3283155600232175,-0.06877127546398887,-0.06877127546398887,3.5367800000000003,-0.5457644570986269,0.088,2.241455078125,2.241455078125,2.241455078125
3.147999999999996,-0.33584855010269044,-0.07298127546398891,-0.07298127546398891,3.53257,-0.5452408583230285,0.048,2.24139404296875,2.24139404296875,2.24139404296875
3.1980000000000004,-0.33485655563075234,-0.07304127546398842,-0.07304127546398842,3.5325100000000003,-0.545415391248228,0.046,2.24151611328125,2.24151611328125,2.24151611328125
3.2479999999999976,-0.3374371198141741,-0.07857127546398912,-0.07857127546398956,3.52698,-0.5459389900238263,0.028,2.2415771484375,2.2415771484375,2.2415771484375
3.2979999999999947,-0.33842743127342745,-0.08357127546398901,-0.08357127546398901,3.52198,-0.546637121724624,0.032,2.241485595703125,2.241485595703125,2.241485595703125
3.347999999999999,-0.329416780630162,-0.08801127546398879,-0.08801127546398924,3.51754,-0.5489060497522167,0.012,2.24163818359375,2.24163818359375,2.24163818359375
3.397999999999996,-0.30626522026004377,-0.09285127546398941,-0.09285127546398941,3.5126999999999997,-0.5536184387326013,0.016,2.2415771484375,2.2415771484375,2.2415771484375
3.4480000000000004,-0.31256770421931757,-0.09587127546398921,-0.09587127546398921,3.50968,-0.553094839957003,0.016,2.2412109375,2.2412109375,2.2412109375
3.4979999999999976,-0.30667343840348193,-0.0972012754639886,-0.09720127546398905,3.50835,-0.5543165704333991,0.006,2.241119384765625,2.241119384765625,2.241119384765625
3.597999999999999,-0.30086858742493217,-0.09959127546398872,-0.09959127546398916,3.50596,-0.5557128338349945,-0.002,2.240509033203125,2.240509033203125,2.240509033203125
3.647999999999996,-0.29579266746305866,-0.10167127546398902,-0.10167127546398902,3.50388,-0.5569345643113905,0.0,2.2401123046875,2.2401123046875,2.2401123046875
3.6980000000000004,-0.2892297538216977,-0.10429127546398886,-0.10429127546398931,3.5012600000000003,-0.5585053606381855,0.01,2.239959716796875,2.239959716796875,2.239959716796875
3.7479999999999976,-0.2816032914974187,-0.11269127546398883,-0.11269127546398883,3.4928600000000003,-0.5612978874413763,0.018000000000000002,2.240020751953125,2.240020751953125,2.240020751953125
3.7979999999999947,-0.286317156087474,-0.11518127546398915,-0.1151812754639896,3.49037,-0.5609488215909775,0.016,2.239959716796875,2.239959716796875,2.239959716796875
3.847999999999999,-0.2855121633375153,-0.11733127546398903,-0.11733127546398947,3.4882199999999997,-0.5614724203665759,0.016,2.23956298828125,2.23956298828125,2.23956298828125
3.897999999999996,-0.2770761259298018,-0.12004127546398902,-0.12004127546398902,3.48551,-0.5633922825437696,0.016,2.2391357421875,2.2391357421875,2.2391357421875
3.9480000000000004,-0.26703222656997205,-0.1212212754639892,-0.12122127546398964,3.48433,-0.5653121447209634,0.016,2.237762451171875,2.237762451171875,2.237762451171875
3.9979999999999976,-0.2604683429980015,-0.121801275463989,-0.121801275463989,3.48375,-0.5665338751973594,0.016,2.237152099609375,2.237152099609375,2.237152099609375
4.047999999999995,-0.2557977402374667,-0.12318127546398916,-0.12318127546398916,3.48237,-0.5675810727485561,0.016,2.236114501953125,2.236114501953125,2.236114501953125
4.097999999999999,-0.2587183511280635,-0.12399127546398869,-0.12399127546398914,3.48156,-0.5672320068981571,0.016,2.235687255859375,2.235687255859375,2.235687255859375
4.147999999999996,-0.25485171066028167,-0.12706127546398926,-0.12706127546398926,3.47849,-0.5684537373745532,0.016,2.235198974609375,2.235198974609375,2.235198974609375
4.198,-0.24501340892824652,-0.12742127546398896,-0.12742127546398896,3.47813,-0.5701990666265475,0.016,2.234893798828125,2.234893798828125,2.234893798828125
4.2479999999999976,-0.24152648082413464,-0.12703127546398862,-0.12703127546398907,3.47852,-0.5707226654021458,0.016,2.234466552734375,2.234466552734375,2.234466552734375
4.297999999999995,-0.2379858276829805,-0.12659127546398885,-0.12659127546398885,3.47896,-0.571246264177744,0.016,2.234405517578125,2.234405517578125,2.234405517578125
4.347999999999999,-0.22742484778473804,-0.12344127546398864,-0.12344127546398909,3.48211,-0.57246799465414,0.016,2.23431396484375,2.23431396484375,2.23431396484375
4.448,-0.22082010664325136,-0.1323812754639886,-0.1323812754639886,3.47317,-0.5752605214573311,0.016,2.233489990234375,2.233489990234375,2.233489990234375
4.4979999999999976,-0.2086733034721493,-0.138001275463989,-0.13800127546398944,3.46755,-0.5784021141109208,0.006,2.232879638671875,2.232879638671875,2.232879638671875
4.547999999999995,-0.21275843468011235,-0.1408112754639892,-0.1408112754639892,3.46474,-0.5782275811857214,0.018000000000000002,2.231903076171875,2.231903076171875,2.231903076171875
4.597999999999999,-0.22760281346972455,-0.13768127546398867,-0.13768127546398912,3.46787,-0.5750859885321317,0.016,2.23126220703125,2.23126220703125,2.23126220703125
4.647999999999996,-0.22134407184072158,-0.1403212754639891,-0.14032127546398954,3.46523,-0.5766567848589265,0.016,2.229766845703125,2.229766845703125,2.229766845703125
4.698,-0.2180052236205623,-0.1456112754639891,-0.14561127546398955,3.45994,-0.5782275811857214,0.016,2.22894287109375,2.22894287109375,2.22894287109375
4.797999999999995,-0.21662794152369447,-0.1443512754639893,-0.14435127546398974,3.4612,-0.5782275811857214,0.016,2.22772216796875,2.22772216796875,2.22772216796875
4.847999999999999,-0.20898196457059992,-0.14660127546398938,-0.14660127546398938,3.4589499999999997,-0.5799729104377157,0.016,2.227386474609375,2.227386474609375,2.227386474609375
4.897999999999996,-0.20496520289204323,-0.14754127546398843,-0.14754127546398887,3.4580100000000003,-0.5808455750637129,0.016,2.227020263671875,2.227020263671875,2.227020263671875
4.948,-0.20650747090239996,-0.15170127546398904,-0.15170127546398948,3.45385,-0.5813691738393112,0.016,2.226287841796875,2.226287841796875,2.226287841796875
4.9985,-0.19732060709948973,-0.15524127546398914,-0.15524127546398914,3.45031,-0.5836381018669038,0.016,2.225738525390625,2.225738525390625,2.225738525390625
5.047999999999995,-0.21456799596513898,-0.1562912754639889,-0.1562912754639889,3.44926,-0.5808455750637129,0.00597979797979798,2.224578857421875,2.224578857421875,2.224578857421875
5.098999999999997,-0.20872994672062983,-0.1546412754639892,-0.1546412754639892,3.45091,-0.5815437067645106,0.008,2.2235107421875,2.2235107421875,2.2235107421875
5.149000000000001,-0.20685527877130072,-0.1538512754639889,-0.15385127546398936,3.4516999999999998,-0.58171823968971,0.008,2.22186279296875,2.22186279296875,2.22186279296875
5.198999999999998,-0.19170169919921953,-0.15379127546398852,-0.15379127546398896,3.45176,-0.5843362335677015,0.008,2.22119140625,2.22119140625,2.22119140625
5.25,-0.19579513285922312,-0.1565912754639891,-0.15659127546398954,3.44896,-0.5841617006425021,0.008,2.219696044921875,2.219696044921875,2.219696044921875
5.297999999999995,-0.19396344726879633,-0.15584127546398907,-0.15584127546398951,3.44971,-0.5843362335677015,0.008,2.2191162109375,2.2191162109375,2.2191162109375
5.347999999999999,-0.19807005337741046,-0.15592127546398915,-0.1559212754639896,3.44963,-0.5836381018669038,0.008,2.21844482421875,2.21844482421875,2.21844482421875
5.397999999999996,-0.2019617378989813,-0.158541275463989,-0.15854127546398944,3.44701,-0.5834635689417044,0.018000000000000002,2.21807861328125,2.21807861328125,2.21807861328125
5.448,-0.19727047488499805,-0.1651912754639886,-0.16519127546398904,3.44036,-0.5855579640440975,0.016,2.217193603515625,2.217193603515625,2.217193603515625
5.4979999999999976,-0.18542964101865955,-0.15175127546398848,-0.15175127546398892,3.4538,-0.5850343652684993,0.016,2.216949462890625,2.216949462890625,2.216949462890625
5.547999999999995,-0.1842706390862725,-0.14979127546398852,-0.14979127546398896,3.45576,-0.5848598323432997,0.016,2.216583251953125,2.216583251953125,2.216583251953125
5.597999999999999,-0.18433819440097343,-0.14894127546398916,-0.14894127546398916,3.45661,-0.5846852994181004,0.016,2.216156005859375,2.216156005859375,2.216156005859375
5.647999999999996,-0.18757228578570606,-0.1536912754639892,-0.1536912754639892,3.45186,-0.5850343652684993,0.016,2.215301513671875,2.215301513671875,2.215301513671875
5.698,-0.18817938330972472,-0.1533312754639895,-0.1533312754639895,3.4522199999999996,-0.5848598323432997,0.016,2.214813232421875,2.214813232421875,2.214813232421875
5.7479999999999976,-0.19227726862468364,-0.15795127546398913,-0.15795127546398913,3.4476,-0.5850343652684993,0.006,2.213134765625,2.213134765625,2.213134765625
5.797999999999995,-0.18754173545979924,-0.16092127546398904,-0.1609212754639895,3.44463,-0.5864306286700948,0.008,2.21221923828125,2.21221923828125,2.21221923828125
5.847999999999999,-0.18187217113495047,-0.16393127546398922,-0.16393127546398967,3.44162,-0.5880014249968896,-0.002,2.210174560546875,2.210174560546875,2.210174560546875
5.897999999999996,-0.1908906660141425,-0.17116127546398907,-0.17116127546398907,3.43439,-0.5878268920716901,0.0,2.209259033203125,2.209259033203125,2.209259033203125
5.948,-0.19562353474140215,-0.1637012754639886,-0.16370127546398905,3.44185,-0.5855579640440975,0.0,2.20703125,2.20703125,2.20703125
5.9979999999999976,-0.17421435436689325,-0.17586127546398922,-0.17586127546398966,3.42969,-0.5916666164260777,0.0,2.20611572265625,2.20611572265625,2.20611572265625
6.047999999999995,-0.17174804112423647,-0.17721127546398918,-0.17721127546398918,3.42834,-0.5923647481268755,0.0,2.204376220703125,2.204376220703125,2.204376220703125
6.147999999999996,-0.183917083944257,-0.18189127546398876,-0.1818912754639892,3.42366,-0.5911430176504794,-0.01,2.20233154296875,2.20233154296875,2.20233154296875
6.198,-0.18913309368638265,-0.1839012754639895,-0.1839012754639895,3.42165,-0.5906194188748812,-0.008,2.201751708984375,2.201751708984375,2.201751708984375
6.2479999999999976,-0.21009471758604104,-0.19205127546398915,-0.1920512754639896,3.4135,-0.5885250237724879,-0.008,2.200469970703125,2.200469970703125,2.200469970703125
6.297999999999995,-0.2173689520156099,-0.19414127546398952,-0.19414127546398996,3.41141,-0.5876523591464908,-0.008,2.199554443359375,2.199554443359375,2.199554443359375
6.347999999999999,-0.21928012938041253,-0.19497127546398918,-0.19497127546398918,3.41058,-0.5874778262212913,-0.008,2.19775390625,2.19775390625,2.19775390625
6.397999999999996,-0.22203775462509734,-0.19567127546398888,-0.19567127546398888,3.4098800000000002,-0.5871287603708925,-0.008,2.197052001953125,2.197052001953125,2.197052001953125
6.547999999999995,-0.2207011162277488,-0.19893127546398937,-0.1989312754639898,3.4066199999999998,-0.5880014249968896,-0.018000000000000002,2.194122314453125,2.194122314453125,2.194122314453125
6.597999999999999,-0.22706495990675846,-0.19663127546398895,-0.19663127546398895,3.40892,-0.5864306286700948,-0.016,2.193572998046875,2.193572998046875,2.193572998046875
6.647999999999996,-0.22655109892419567,-0.19885127546398929,-0.19885127546398973,3.4067,-0.586954227445693,-0.016,2.19268798828125,2.19268798828125,2.19268798828125
6.698,-0.24552317955390013,-0.19537127546398914,-0.19537127546398914,3.41018,-0.582939970166106,-0.016,2.192138671875,2.192138671875,2.192138671875
6.7479999999999976,-0.25320554121338734,-0.19874127546398856,-0.198741275463989,3.40681,-0.5822418384653083,-0.016,2.1907958984375,2.1907958984375,2.1907958984375
6.797999999999995,-0.25684370617023333,-0.20295127546398906,-0.2029512754639895,3.4026,-0.5824163713905077,-0.006,2.1904296875,2.1904296875,2.1904296875
6.847999999999999,-0.2636145350367527,-0.20550127546398889,-0.20550127546398889,3.4000500000000002,-0.58171823968971,-0.018000000000000002,2.189910888671875,2.189910888671875,2.189910888671875
6.897999999999996,-0.2594830952198568,-0.20625127546398891,-0.20625127546398891,3.3993,-0.5825909043157073,-0.006,2.189605712890625,2.189605712890625,2.189605712890625
6.948,-0.2569155749895575,-0.21021127546398866,-0.2102112754639891,3.39534,-0.5838126347921033,-0.008,2.1884765625,2.1884765625,2.1884765625
6.9979999999999976,-0.25700944346832033,-0.208501275463989,-0.20850127546398944,3.39705,-0.5834635689417044,-0.008,2.187774658203125,2.187774658203125,2.187774658203125
7.047999999999995,-0.2630701990354183,-0.20861127546398928,-0.20861127546398928,3.39694,-0.5824163713905077,-0.008,2.185882568359375,2.185882568359375,2.185882568359375
7.097999999999999,-0.2613650640635039,-0.20706127546398934,-0.20706127546398934,3.39849,-0.5824163713905077,-0.008,2.185089111328125,2.185089111328125,2.185089111328125
7.147999999999996,-0.2681091208668729,-0.20959127546398904,-0.20959127546398904,3.39596,-0.58171823968971,-0.008,2.183502197265625,2.183502197265625,2.183502197265625
7.198,-0.2736064469449211,-0.211891275463989,-0.21189127546398945,3.3936599999999997,-0.5811946409141117,-0.008,2.1827392578125,2.1827392578125,2.1827392578125
7.2479999999999976,-0.2674815482208226,-0.21262127546398935,-0.2126212754639898,3.39293,-0.5824163713905077,0.002,2.181671142578125,2.181671142578125,2.181671142578125
7.297999999999995,-0.26254277662378867,-0.20993127546398904,-0.2099312754639895,3.39562,-0.5827654372409067,0.0,2.18115234375,2.18115234375,2.18115234375
7.347999999999999,-0.26018798646976427,-0.20869127546398847,-0.2086912754639889,3.39686,-0.582939970166106,0.0,2.179534912109375,2.179534912109375,2.179534912109375
7.397999999999996,-0.27220873454137307,-0.21242127546398848,-0.21242127546398892,3.39313,-0.5815437067645106,0.0,2.178741455078125,2.178741455078125,2.178741455078125
7.448,-0.2685854991157264,-0.20822127546398939,-0.20822127546398983,3.3973299999999997,-0.5813691738393112,0.0,2.177001953125,2.177001953125,2.177001953125
7.498999999999995,-0.274269932328155,-0.21069127546398914,-0.21069127546398914,3.39486,-0.5808455750637129,0.0,2.175994873046875,2.175994873046875,2.175994873046875
7.547999999999995,-0.27644561650330424,-0.21177127546398866,-0.2117712754639891,3.39378,-0.5806710421385135,0.0,2.17413330078125,2.17413330078125,2.17413330078125
7.597999999999999,-0.2857494139023662,-0.21574127546398936,-0.21574127546398936,3.3898099999999998,-0.5797983775125163,0.0,2.173553466796875,2.173553466796875,2.173553466796875
7.6484999999999985,-0.30807510043162445,-0.22801127546398936,-0.2280112754639898,3.3775399999999998,-0.5782275811857214,0.0,2.172271728515625,2.172271728515625,2.172271728515625
7.698,-0.3198248062771576,-0.23425127546398894,-0.23425127546398894,3.3713,-0.5773549165597242,0.0,2.17156982421875,2.17156982421875,2.17156982421875
7.7479999999999976,-0.3194021815305286,-0.23115127546398861,-0.23115127546398906,3.3744,-0.5768313177841259,0.0,2.169830322265625,2.169830322265625,2.169830322265625
7.797999999999995,-0.29320879250767096,-0.22525127546398904,-0.22525127546398904,3.3803,-0.5803219762881145,0.01,2.16912841796875,2.16912841796875,2.16912841796875
7.847999999999999,-0.282188942816723,-0.22330127546398915,-0.2233012754639896,3.38225,-0.5818927726149096,0.008,2.1680908203125,2.1680908203125,2.1680908203125
7.897999999999996,-0.2812436201737549,-0.22244127546398884,-0.22244127546398929,3.3831100000000003,-0.5818927726149096,0.008,2.167724609375,2.167724609375,2.167724609375
7.948,-0.28542524228598287,-0.22445127546398913,-0.22445127546398957,3.3811,-0.5815437067645106,0.018000000000000002,2.1661376953125,2.1661376953125,2.1661376953125
7.9979999999999976,-0.2844474624112783,-0.22356127546398952,-0.22356127546398952,3.3819899999999996,-0.5815437067645106,0.016,2.165496826171875,2.165496826171875,2.165496826171875
8.047999999999995,-0.25044137609142947,-0.21597127546398864,-0.2159712754639891,3.38958,-0.5860815628196958,0.026000000000000002,2.164276123046875,2.164276123046875,2.164276123046875
8.097999999999999,-0.250608789035383,-0.21523127546398868,-0.21523127546398912,3.39032,-0.5859070298944964,0.024,2.163909912109375,2.163909912109375,2.163909912109375
8.198,-0.2543741582078374,-0.21596127546398902,-0.21596127546398902,3.38959,-0.5853834311188981,0.024,2.162109375,2.162109375,2.162109375
8.247999999999998,-0.2571699044130522,-0.21849127546398917,-0.2184912754639896,3.38706,-0.5853834311188981,0.034,2.161163330078125,2.161163330078125,2.161163330078125
8.297999999999995,-0.23159975466497507,-0.21585127546398963,-0.21585127546398963,3.3897,-0.5893976883984852,0.032,2.16070556640625,2.16070556640625,2.16070556640625
8.347999999999999,-0.2259786531474579,-0.21610127546398905,-0.2161012754639895,3.3894499999999996,-0.5904448859496817,0.032,2.159332275390625,2.159332275390625,2.159332275390625
8.397999999999996,-0.22171387792597574,-0.21580127546398886,-0.2158012754639893,3.38975,-0.5911430176504794,0.032,2.15887451171875,2.15887451171875,2.15887451171875
8.448,-0.22795226032678517,-0.2169912754639891,-0.2169912754639891,3.38856,-0.5902703530244823,0.022,2.157958984375,2.157958984375,2.157958984375
8.497999999999998,-0.19288258514078915,-0.23106127546398936,-0.2310612754639898,3.3744899999999998,-0.5993460651348528,0.024,2.1572265625,2.1572265625,2.1572265625
8.547999999999995,-0.1830064252616479,-0.235211275463989,-0.235211275463989,3.37034,-0.6019640590128443,0.024,2.1551513671875,2.1551513671875,2.1551513671875
8.597999999999999,-0.18948071163255653,-0.23836127546398922,-0.23836127546398966,3.36719,-0.601440460237246,0.014,2.15423583984375,2.15423583984375,2.15423583984375
8.647999999999996,-0.18750873952548552,-0.23833127546398947,-0.2383312754639899,3.3672199999999997,-0.6017895260876448,0.016,2.152496337890625,2.152496337890625,2.152496337890625
8.698,-0.19540757162770772,-0.24616127546398925,-0.24616127546398925,3.35939,-0.6019640590128443,0.016,2.151763916015625,2.151763916015625,2.151763916015625
8.747999999999998,-0.19885375482889733,-0.24835127546398938,-0.24835127546398938,3.3571999999999997,-0.6017895260876448,0.016,2.150543212890625,2.150543212890625,2.150543212890625
8.797999999999995,-0.1953873198621352,-0.24870127546398946,-0.24870127546398946,3.35685,-0.6024876577884426,0.016,2.150146484375,2.150146484375,2.150146484375
8.847999999999999,-0.1884851438298698,-0.24942127546398885,-0.2494212754639893,3.3561300000000003,-0.6038839211900381,0.016,2.149017333984375,2.149017333984375,2.149017333984375
8.897999999999996,-0.18545634213661222,-0.24930127546398895,-0.2493012754639894,3.35625,-0.6044075199656364,0.016,2.1485595703125,2.1485595703125,2.1485595703125
8.948,-0.18020536685203048,-0.24892127546398912,-0.24892127546398912,3.35663,-0.6052801845916335,0.016,2.146759033203125,2.146759033203125,2.146759033203125
8.997999999999998,-0.1789573304870884,-0.24867127546398882,-0.24867127546398926,3.3568800000000003,-0.6054547175168329,0.016,2.14605712890625,2.14605712890625,2.14605712890625
9.047999999999995,-0.17880228369420692,-0.24938127546398903,-0.24938127546398903,3.35617,-0.6056292504420324,0.006,2.144683837890625,2.144683837890625,2.144683837890625
9.097999999999999,-0.17819222241191124,-0.2496912754639884,-0.24969127546398884,3.3558600000000003,-0.6058037833672318,0.008,2.14422607421875,2.14422607421875,2.14422607421875
