time,e1,e2,e3,zd,theta,yaw_dot,x,y,h
3.497,0.34926800457569485,0.14294872453601082,0.14294872453601082,3.7485,0.6188937527571893,-0.2,0.11765117198228836,3.2078996151685715,2.088226318359375
3.546999999999997,0.3705821467109942,0.1420587245360112,0.1420587245360112,3.7476100000000003,0.6225589441863774,-0.2,0.11761174350976944,3.2071132361888885,2.087982177734375
3.596999999999994,0.37389813724709775,0.1421687245360106,0.1421687245360106,3.7477199999999997,0.6230825429619757,-0.2,0.11755311489105225,3.205047592520714,2.087371826171875
3.6469999999999985,0.378002510795465,0.1402287245360112,0.1402287245360112,3.7457800000000003,0.6241297405131722,-0.16799999999999998,0.11752887070178986,3.202235758304596,2.086181640625
3.6980000000000004,0.37994078638777395,0.13825872453601074,0.13825872453601074,3.74381,0.62482787221397,-0.14611764705882352,0.11753009259700775,3.201547220349312,2.085693359375
3.747,0.39303036251643864,0.13497872453601056,0.13497872453601056,3.74053,0.6276203990171609,-0.11183673469387755,0.11803857237100601,3.2024482786655426,2.08538818359375
3.796999999999997,0.4438397117916395,0.12284872453601103,0.12284872453601103,3.7264899999999996,0.6396631708559217,-0.06000000000000001,0.11899955570697784,3.2035448998212814,2.084930419921875
3.846999999999994,0.44887186226815423,0.12093872453601051,0.12093872453601051,3.7264899999999996,0.6396631708559217,-0.07200000000000001,0.11922354251146317,3.2036182433366776,2.084808349609375
3.8969999999999985,0.45802126570171975,0.12947872453601095,0.12947872453601095,3.73503,0.6394886379307223,-0.012,0.11950572580099106,3.2033130526542664,2.084503173828125
3.9469999999999956,0.4850480888490045,0.1415787245360116,0.1415787245360116,3.7471300000000003,0.6415830330331155,0.006,0.11950627714395523,3.2029949128627777,2.0843505859375
3.997,0.49071219146376244,0.1428087245360108,0.1428087245360108,3.74836,0.6422811647339133,0.02,0.11930995434522629,3.2019509971141815,2.084228515625
4.046999999999997,0.47447848078923727,0.15829872453601057,0.15829872453601057,3.7638499999999997,0.636521578202332,0.026000000000000002,0.11912229657173157,3.201131045818329,2.0841064453125
4.096999999999994,0.4583701997315268,0.15719872453601091,0.15719872453601091,3.76275,0.6340781172495399,0.034,0.11822450906038284,3.1990885734558105,2.083526611328125
4.1469999999999985,0.45582877973655567,0.1604187245360107,0.1604187245360107,3.76597,0.6330309196983434,0.032,0.11795510351657867,3.1992388367652893,2.083251953125
4.196999999999996,0.3886924996136196,0.1557587245360108,0.1557587245360108,3.76131,0.6229080100367762,0.052000000000000005,0.11708434671163559,3.198690265417099,2.083160400390625
4.247,0.3728955044484499,0.13042872453601095,0.13042872453601095,3.73598,0.6251769380643688,0.048,0.11651656031608582,3.198021948337555,2.0830078125
4.296999999999997,0.37168563473597604,0.12128872453601103,0.12128872453601103,3.72684,0.6267477343911637,0.048,0.11472341418266296,3.196425423026085,2.082611083984375
4.346999999999994,0.36542971647633316,0.12314872453601078,0.12314872453601078,3.7287,0.6253514709895682,0.048,0.11362764984369278,3.1954429298639297,2.08233642578125
4.3969999999999985,0.37632764926432305,0.12344872453601141,0.12344872453601141,3.729,0.6270968002415626,0.038,0.11088864505290985,3.192854404449463,2.0810546875
4.446999999999996,0.3719819834347673,0.12423872453601081,0.12423872453601081,3.72979,0.6262241356155654,0.04,0.10964598506689072,3.1914947479963303,2.08062744140625
4.497,0.3666423123059124,0.12598872453601118,0.12598872453601118,3.73154,0.6250024051391695,0.04,0.10683811455965042,3.188601851463318,2.079833984375
4.546999999999997,0.3475155478632974,0.12863872453601122,0.12863872453601122,3.73419,0.6213372137099813,0.03,0.10520535707473755,3.1875878423452377,2.07940673828125
4.596999999999994,0.3326815661383762,0.12956872453601065,0.12956872453601065,3.7351199999999998,0.6187192198319899,0.032,0.10195052623748779,3.1853704303503036,2.07891845703125
4.6469999999999985,0.324461393396013,0.12705872453601064,0.12705872453601064,3.73261,0.6178465552059926,0.032,0.10030665248632431,3.1840895116329193,2.078765869140625
4.696999999999996,0.31652648056337807,0.12662872453601137,0.12662872453601137,3.73218,0.6166248247295966,0.032,0.09659910202026367,3.181002616882324,2.078277587890625
4.747,0.3230788575345276,0.12311872453601058,0.12311872453601058,3.72867,0.618370153981591,0.032,0.09505505859851837,3.179537996649742,2.07794189453125
4.796999999999997,0.3159286500762386,0.11603872453601083,0.11603872453601083,3.72159,0.6185446869067903,0.022,0.09195102751255035,3.1763275265693665,2.07696533203125
4.846999999999994,0.32437761261815456,0.10153872453601043,0.10153872453601043,3.70709,0.6227334771115768,0.034,0.09053196012973785,3.174702301621437,2.07635498046875
4.8969999999999985,0.33908751447008,0.10064872453601081,0.10064872453601081,3.7062,0.6253514709895682,0.032,0.08761341124773026,3.170923873782158,2.075225830078125
4.997,0.23366868794210482,0.10261872453601129,0.10261872453601129,3.70817,0.6075491126192262,0.032,0.08372260630130768,3.165564000606537,2.073150634765625
5.046999999999997,0.22349015445514997,0.10301872453601124,0.10301872453601124,3.7085700000000004,0.6058037833672318,0.032,0.08251374214887619,3.163699299097061,2.072418212890625
5.096999999999994,0.21441877438860413,0.10346872453601108,0.10346872453601108,3.7090199999999998,0.6042329870404368,0.042,0.08032883703708649,3.159396544098854,2.0712890625
5.196999999999996,0.20506124118358038,0.10461872453601107,0.10461872453601107,3.71017,0.6024876577884426,0.05,0.07798179239034653,3.152622625231743,2.0703125
5.247,0.09944456662441947,0.10715872453601083,0.10715872453601083,3.71271,0.5848598323432997,0.068,0.07727351784706116,3.149740517139435,2.07025146484375
5.296999999999997,0.07811953117740167,0.10842872453601071,0.10842872453601071,3.71398,0.5811946409141117,0.064,0.07640977948904037,3.1456423103809357,2.069854736328125
5.346999999999994,0.05268935997842483,0.10898872453601083,0.10898872453601083,3.71454,0.5770058507093254,0.07400000000000001,0.07409512996673584,3.143114298582077,2.069244384765625
5.3969999999999985,0.03131060283386411,0.10933872453601046,0.10933872453601046,3.71489,0.5735151922053366,0.07200000000000001,0.06978558003902435,3.1382264345884323,2.068145751953125
5.446999999999996,0.02312317315011647,0.109828724536011,0.109828724536011,3.71538,0.5721189288037413,0.082,0.0677180290222168,3.1359009742736816,2.06781005859375
5.497,0.01508301963480374,0.10642872453601138,0.10642872453601138,3.71198,0.5714207971029436,0.08,0.06334910541772842,3.1310556530952454,2.066864013671875
5.546999999999997,-0.004284411346725747,0.10363872453601042,0.10363872453601042,3.70919,0.568802803224952,0.08,0.06038838252425194,3.127578631043434,2.06597900390625
5.596999999999994,-0.020891430037463632,0.10138872453601078,0.10138872453601033,3.70694,0.5665338751973594,0.08,0.054840002208948135,3.1207009702920914,2.064544677734375
5.6469999999999985,-0.007999419323048595,0.09917872453601095,0.09917872453601095,3.70473,0.5689773361501514,0.07,0.053145427256822586,3.118543066084385,2.06414794921875
5.696999999999996,-0.05495796620665905,0.09917872453601095,0.09917872453601051,3.70473,0.5614724203665759,0.062,0.04867533966898918,3.1125592961907387,2.063446044921875
5.747,-0.06627998996274354,0.10399872453601056,0.10399872453601011,3.70955,0.5588544264885844,0.064,0.0469038225710392,3.110112227499485,2.063323974609375
5.796999999999997,-0.09801094709014935,0.09787872453601087,0.09787872453601043,3.70343,0.5548401692089974,0.044,0.04377973452210426,3.1059469431638718,2.06298828125
5.846999999999994,-0.09509794922427117,0.09127872453601071,0.09127872453601071,3.69683,0.5564109655357923,0.048,0.04230083152651787,3.104004368185997,2.062713623046875
5.8969999999999985,-0.10233986651075044,0.08960872453601088,0.08960872453601043,3.69516,0.5555383009097951,0.038,0.039211537688970566,3.099833622574806,2.06207275390625
5.946999999999996,-0.1250239018052146,0.08471872453601126,0.08471872453601081,3.69027,0.5527457741066042,0.03,0.036936480551958084,3.0961322858929634,2.06121826171875
5.997,-0.1244843216932181,0.08418872453601045,0.08418872453601045,3.6897399999999996,0.5529203070318036,0.032,0.03330698981881142,3.0894608721137047,2.0595703125
6.046999999999997,-0.1564068713584943,0.07988872453601115,0.07988872453601115,3.6854400000000003,0.5485569839018177,0.022,0.031825952231884,3.0864517837762833,2.058868408203125
6.096999999999994,-0.17205849908492388,0.07856872453601094,0.07856872453601094,3.68412,0.5462880558742251,0.024,0.02908996306359768,3.0799727961421013,2.0579833984375
6.1469999999999985,-0.17762753420017185,0.07743872453601064,0.0774387245360102,3.6829899999999998,0.5455899241734274,0.024,0.028249453753232956,3.0775331407785416,2.05767822265625
6.196999999999996,-0.1843891781407101,0.07727872453601092,0.07727872453601048,3.68283,0.5445427266222308,0.024,0.027179675176739693,3.0732815116643906,2.057037353515625
6.247,-0.2126874333571127,0.06797872453601128,0.06797872453601128,3.6735300000000004,0.5415756668938405,0.024,0.026736939325928688,3.069707028567791,2.056610107421875
6.296999999999997,-0.2238036653667037,0.07321872453601141,0.07321872453601097,3.67877,0.538957673015849,0.024,0.026608269661664963,3.068449728190899,2.0565185546875
6.348499999999994,-0.22278744680145302,0.07420872453601168,0.07420872453601124,3.6797600000000004,0.538957673015849,0.024,0.02422248385846615,3.063227951526642,2.05535888671875
6.3969999999999985,-0.22407496516685166,0.07080872453601117,0.07080872453601117,3.6763600000000003,0.5393067388662478,0.013938144329896908,0.023267976939678192,3.0611704513430595,2.05487060546875
6.446999999999996,-0.23564919573888599,0.07241872453601061,0.07241872453601061,3.6779699999999997,0.5372123437638546,0.016,0.02244746685028076,3.059243068099022,2.0545654296875
6.497,-0.239505996104036,0.06649872453601136,0.06649872453601091,3.67205,0.5375614096142535,0.016,0.02128632180392742,3.055785845965147,2.05401611328125
6.546999999999997,-0.23624359603029532,0.06860872453601052,0.06860872453601008,3.6741599999999996,0.5377359425394529,0.016,0.019853869453072548,3.0522035397589207,2.05352783203125
6.596999999999994,-0.26866357353354253,0.06275872453601128,0.06275872453601128,3.66831,0.5335471523346665,0.016,0.01729806885123253,3.046142265200615,2.05303955078125
6.6469999999999985,-0.2966403019418533,0.06347872453601067,0.06347872453601067,3.6690300000000002,0.5290092962794812,0.016,0.01624041050672531,3.04356387630105,2.052978515625
6.696999999999996,-0.30800660263743485,0.060978724536011164,0.060978724536011164,3.6665300000000003,0.5276130328778859,0.016,0.014938225038349628,3.038474712520838,2.05279541015625
6.747,-0.32829043392100843,0.06504872453601074,0.06504872453601074,3.6706,0.5237733085234983,0.026000000000000002,0.014743699692189693,3.036489885300398,2.0528564453125
6.796999999999997,-0.3290311008923563,0.05987872453601062,0.05987872453601062,3.6654299999999997,0.524471440224296,0.024,0.014372202567756176,3.032972939312458,2.05303955078125
6.846999999999994,-0.3211685669753028,0.058888724536010795,0.058888724536010795,3.66444,0.5258677036258915,0.024,0.01423724927008152,3.0314113162457943,2.05322265625
6.8969999999999985,-0.35877502877576894,0.04893872453601045,0.04893872453601045,3.6544899999999996,0.5215043804959056,0.034,0.014178711920976639,3.028736863285303,2.0535888671875
6.946999999999996,-0.36035925741074815,0.04734872453601113,0.04734872453601113,3.6529000000000003,0.5215043804959056,0.032,0.013664856553077698,3.024528454989195,2.05322265625
6.997,-0.3618450581435817,0.04474872453601142,0.044748724536010975,3.6503,0.5216789134211051,0.032,0.013131266459822655,3.017290063202381,2.052978515625
7.046999999999997,-0.3671620796331907,0.04606872453601074,0.0460687245360103,3.65162,0.5206317158699085,0.032,0.013008231297135353,3.0141651509329677,2.053192138671875
7.096999999999994,-0.3728835472221772,0.042538724536011596,0.04253872453601115,3.6480900000000003,0.5202826500195096,0.032,0.013145136646926403,3.0082073379307985,2.053466796875
7.1469999999999985,-0.37522041734493783,0.03796872453601097,0.03796872453601097,3.64352,0.5206317158699085,0.032,0.012496912851929665,3.003778897225857,2.0531005859375
7.196999999999996,-0.38072818614622195,0.03464872453601098,0.03464872453601053,3.6401999999999997,0.5202826500195096,0.032,0.011417423374950886,2.9963111565448344,2.05267333984375
7.247,-0.41711632821597044,0.03245872453601173,0.032458724536011285,3.6380100000000004,0.5148721293383273,0.022,0.010907759889960289,2.9931909763254225,2.05267333984375
7.296999999999997,-0.42811289481603954,0.03364872453601109,0.033648724536010644,3.6391999999999998,0.5129522671611335,0.024,0.010249524377286434,2.987350797280669,2.052886962890625
7.346999999999994,-0.41551527217731454,0.020668724536010874,0.020668724536010874,3.62622,0.5169665244407204,0.024,0.010041870176792145,2.985390128567815,2.052947998046875
7.3969999999999985,-0.41073885910174157,0.016608724536011366,0.01660872453601092,3.62216,0.5183627878423158,0.014,0.009938912466168404,2.982335053384304,2.05316162109375
7.446999999999996,-0.4097422741314678,0.015398724536010544,0.015398724536010544,3.6209499999999997,0.5187118536927148,0.016,0.0100226029753685,2.9811121858656406,2.05328369140625
7.497,-0.4085789317766264,0.014358724536010836,0.014358724536010836,3.61991,0.5190609195431136,0.016,0.010802128352224827,2.9788838867098093,2.05364990234375
7.546999999999997,-0.4135495027443574,0.009348724536011321,0.009348724536010877,3.6149,0.5190609195431136,0.016,0.012117357924580574,2.975160213187337,2.053558349609375
7.6469999999999985,-0.42182274042694345,0.004318724536011231,0.004318724536010787,3.60987,0.5185373207675154,0.006,0.01652631163597107,2.9660356156527996,2.053863525390625
7.696999999999996,-0.43168220961325643,-0.002321275463989192,-0.002321275463989192,3.60323,0.518013721991917,0.008,0.01941201277077198,2.962966065853834,2.05462646484375
7.747,-0.4451425809664138,-0.004881275463989088,-0.004881275463989532,3.60067,0.5162683927399226,-0.002,0.020931990817189217,2.96170961111784,2.054931640625
7.796999999999997,-0.4553941346929049,-0.01747127546398941,-0.01747127546398941,3.5880799999999997,0.5166174585903216,-0.01,0.02434171922504902,2.9599709659814835,2.055206298828125
7.846999999999994,-0.4541949130705034,-0.018461275463988347,-0.01846127546398879,3.5870900000000003,0.5169665244407204,-0.008,0.02635953202843666,2.959314741194248,2.0552978515625
7.8969999999999985,-0.4538282815272945,-0.019191275463989133,-0.019191275463989133,3.58636,0.5171410573659199,-0.008,0.03096574731171131,2.9581786282360554,2.05535888671875
7.946999999999996,-0.46345446157449155,-0.020121275463989452,-0.020121275463989896,3.5854299999999997,0.5157447939643244,-0.008,0.033938582986593246,2.9548694528639317,2.05511474609375
7.997,-0.4701210342417008,-0.023571275463988517,-0.02357127546398896,3.58198,0.5152211951887261,0.002,0.03965103626251221,2.9496332183480263,2.054718017578125
8.046999999999997,-0.4789228512322947,-0.03140127546398874,-0.03140127546398919,3.57415,0.5150466622635267,0.0,0.04247944429516792,2.947682462632656,2.0545654296875
8.096999999999994,-0.4807048175381583,-0.03431127546398871,-0.03431127546398871,3.57124,0.5152211951887261,0.0,0.04877811297774315,2.9443683065474033,2.0540771484375
8.146999999999998,-0.4805974992179074,-0.03750127546398874,-0.03750127546398874,3.5680500000000004,0.5157447939643244,0.0,0.0517486073076725,2.9416083320975304,2.053497314453125
8.196999999999996,-0.49715077619299564,-0.04331127546398905,-0.043311275463989496,3.5622399999999996,0.51399946471233,0.0,0.05750717222690582,2.937405876815319,2.052276611328125
8.247499999999995,-0.5037095718729021,-0.049981275463988784,-0.04998127546398923,3.5555700000000003,0.51399946471233,0.0,0.06375710666179657,2.934465281665325,2.050811767578125
8.296999999999997,-0.5054029605404113,-0.05609127546398884,-0.05609127546398884,3.54946,0.5146975964131277,-0.01002020202020202,0.06624830514192581,2.933774694800377,2.05029296875
8.346999999999994,-0.5101880877013332,-0.0664112754639894,-0.06641127546398984,3.5391399999999997,0.515570261039125,-0.008,0.06859280914068222,2.9334539473056793,2.050048828125
8.396999999999998,-0.5151723078733212,-0.07364127546398924,-0.07364127546398924,3.53191,0.5159193268895238,-0.008,0.07292895764112473,2.9335928186774254,2.04986572265625
8.446999999999996,-0.5218630632721255,-0.0782512754639888,-0.07825127546398924,3.5273000000000003,0.515570261039125,-0.008,0.07714728266000748,2.935002252459526,2.049560546875
8.497,-0.524659404068192,-0.08000127546398872,-0.08000127546398916,3.52555,0.5153957281139255,-0.008,0.07890798896551132,2.935933895409107,2.049468994140625
8.546999999999997,-0.5593069193604516,-0.10652127546398882,-0.10652127546398926,3.4990300000000003,0.51399946471233,-0.008,0.08153456449508667,2.934332959353924,2.04913330078125
8.596999999999994,-0.5639389176681107,-0.11015127546398906,-0.1101512754639895,3.4954,0.5138249317871306,-0.008,0.08675335347652435,2.932079464197159,2.04864501953125
8.696999999999996,-0.6272775324637303,-0.1293412754639891,-0.1293412754639891,3.47621,0.5064945489287545,-0.008,0.09412426501512527,2.930880382657051,2.04840087890625
8.747,-0.6326854885456168,-0.13054127546398897,-0.13054127546398941,3.47501,0.5057964172279568,-0.008,0.09624868631362915,2.9311716184020042,2.0482177734375
8.796999999999997,-0.6216938096511218,-0.12468127546398922,-0.12468127546398966,3.48087,0.5066690818539539,-0.018000000000000002,0.10010423511266708,2.932325281202793,2.047882080078125
8.846999999999994,-0.6032064562884085,-0.12314127546398934,-0.12314127546398979,3.48241,0.5094616086571448,-0.026000000000000002,0.10206536948680878,2.9332081079483032,2.04779052734375
8.896999999999998,-0.5868312449750306,-0.12158127546398934,-0.12158127546398934,3.48397,0.5119050696099369,-0.024,0.10643842816352844,2.935980901122093,2.047760009765625
8.946999999999996,-0.5597838087768165,-0.12314127546398934,-0.12314127546398934,3.48241,0.5166174585903216,-0.024,0.11035221070051193,2.934955321252346,2.047821044921875
8.997,-0.5436574222470005,-0.12179127546398894,-0.12179127546398894,3.48376,0.5190609195431136,-0.024,0.11741302907466888,2.9340202510356903,2.047882080078125
