time,e1,e2,e3,zd,theta,yaw_dot,x,y,h
63.698,-0.7055887842532398,0.5504187245360108,0.5504187245360108,4.15597,-0.40753438034067596,-0.006,1.994476318359375,1.994476318359375,1.994476318359375
63.748,-0.7621262646981974,0.5463387245360116,0.5463387245360116,4.151890000000001,-0.40055306333269863,-0.018000000000000002,1.995391845703125,1.995391845703125,1.995391845703125
63.797999999999995,-0.796145374512065,0.5437987245360119,0.543798724536011,4.14935,-0.3963642731279123,-0.016,1.995635986328125,1.995635986328125,1.995635986328125
63.84799999999999,-0.7847676785834432,0.5429687245360113,0.5429687245360104,4.14852,-0.39793506945470714,-0.006,1.99627685546875,1.99627685546875,1.99627685546875
63.898,-0.777233652480581,0.5423587245360104,0.5423587245360104,4.1479099999999995,-0.3989822670059037,-0.008,1.996673583984375,1.996673583984375,1.996673583984375
63.948,-0.7863211238191572,0.5582587245360124,0.5582587245360116,4.163810000000001,-0.3961897402027128,-0.008,1.99749755859375,1.99749755859375,1.99749755859375
63.998,-0.7878234700854461,0.5615287245360112,0.5615287245360112,4.16708,-0.39566614142711454,-0.008,1.997802734375,1.997802734375,1.997802734375
64.048,-0.7660105905576127,0.5654387245360106,0.5654387245360106,4.17099,-0.39810960237990656,-0.008,1.997711181640625,1.997711181640625,1.997711181640625
64.09799999999998,-0.7752887632632208,0.5603887245360109,0.5603887245360109,4.16594,-0.3974114706791088,-0.008,1.99774169921875,1.99774169921875,1.99774169921875
64.148,-0.7868999828826437,0.5575087245360115,0.5575087245360115,4.163060000000001,-0.3961897402027128,0.002,1.998138427734375,1.998138427734375,1.998138427734375
64.19800000000001,-0.7956049496331223,0.5601387245360105,0.5601387245360105,4.16569,-0.39479347680111737,0.0,1.9984130859375,1.9984130859375,1.9984130859375
64.24799999999999,-0.8031623037028055,0.5625387245360112,0.5625387245360112,4.16809,-0.3935717463247213,0.0,1.99908447265625,1.99908447265625,1.99908447265625
64.298,-0.8069365518939509,0.5558687245360105,0.5558687245360105,4.16142,-0.3937462792499207,-0.01,1.99932861328125,1.99932861328125,1.99932861328125
64.34799999999998,-0.8049900722598675,0.5496787245360104,0.5496787245360104,4.1552299999999995,-0.3946189438759179,-0.008,2.000030517578125,2.000030517578125,2.000030517578125
64.398,-0.8166498947723082,0.5466987245360113,0.5466987245360113,4.15225,-0.3933972133995219,-0.008,2.000457763671875,2.000457763671875,2.000457763671875
64.44800000000001,-0.8041001799771803,0.5525787245360108,0.5525787245360108,4.15813,-0.3944444109507185,-0.008,2.001129150390625,2.001129150390625,2.001129150390625
64.49799999999999,-0.7839607866826461,0.547458724536011,0.547458724536011,4.15301,-0.3975860036043083,-0.008,2.00140380859375,2.00140380859375,2.00140380859375
64.548,-0.7542833886057236,0.5410187245360105,0.5410187245360105,4.14657,-0.4021238596594935,-0.008,2.00238037109375,2.00238037109375,2.00238037109375
64.59799999999998,-0.7437845450094698,0.539128724536011,0.539128724536011,4.14468,-0.4036946559862884,-0.008,2.002838134765625,2.002838134765625,2.002838134765625
64.648,-0.7702507386803723,0.5410487245360112,0.5410487245360112,4.1466,-0.40002946455710037,-0.008,2.003448486328125,2.003448486328125,2.003448486328125
64.69800000000001,-0.7681115288023652,0.5455087245360111,0.5455087245360111,4.15106,-0.3998549316319009,-0.008,2.003814697265625,2.003814697265625,2.003814697265625
64.74799999999999,-0.7831769049158472,0.5432987245360112,0.5432987245360112,4.14885,-0.39810960237990656,-0.008,2.00457763671875,2.00457763671875,2.00457763671875
64.798,-0.7768514991136284,0.5445687245360111,0.5445687245360111,4.15012,-0.3988077340807043,0.002,2.005157470703125,2.005157470703125,2.005157470703125
64.84799999999998,-0.7417128882820583,0.536688724536011,0.536688724536011,4.14224,-0.4042182547618867,0.01,2.005828857421875,2.005828857421875,2.005828857421875
64.898,-0.7300193859251745,0.5346687245360111,0.5346687245360111,4.14022,-0.4059635840138811,0.008,2.00604248046875,2.00604248046875,2.00604248046875
64.94800000000001,-0.7424698444686402,0.5391087245360109,0.5391087245360109,4.14466,-0.4038691889114879,0.008,2.00640869140625,2.00640869140625,2.00640869140625
